Ticker,shortName,sector,industry,marketCap,currency,trailingPE,forwardPE,priceToBook,returnOnEquity,grossMargins,operatingMargins,revenueGrowth,earningsGrowth,lastPrice,asOfDate
3205.TWO,SAGITTARIUS LIFE SCIENCE CORP,Healthcare,Biotechnology,3248962560.0,TWD,,,3.8653164,-0.119619995,0.17975001,-0.15557,-0.138,,48.1,2025-08-11
3206.TWO,KINGSTATE ELECTRONICS CORP,Technology,Electronic Components,2041474176.0,TWD,14.871245,,1.2438079,0.10501,0.21379,0.04409,0.037,-0.483,34.65,2025-08-11
3207.TWO,YAO SHENG ELECTRONIC CO,Technology,Electronic Components,4318063104.0,TWD,,,2.3862948,-0.02856,0.1594,-0.057550002,0.224,,67.0,2025-08-11
3211.TWO,DYNAPACK INTERNATIONAL TECHNOLO,Industrials,Electrical Equipment & Parts,40816754688.0,TWD,21.944218,23.281115,4.6402307,0.20377001,0.12627,0.06158,-0.177,-0.563,267.5,2025-08-11
3213.TWO,CRETE SYSTEMS INC,Technology,Computer Hardware,6073897472.0,TWD,16.693548,,1.8648984,0.14353,0.32274,0.2598,0.006,0.065,103.5,2025-08-11
3217.TWO,ARGOSY RESEARCH,Technology,Electronic Components,15227610112.0,TWD,14.095079,14.721255,3.2777345,0.23136,0.50828,0.31677,0.354,0.336,169.0,2025-08-11
3218.TWO,UNIVERSAL VISION BIOTECHNOLOGY ,Healthcare,Medical Care Facilities,17368604672.0,TWD,15.506807,14.909091,5.174938,0.34515,0.59314,0.34958,0.049,0.193,205.0,2025-08-11
3219.TWO,AETHERTEK TECHNOLOGY CO LTD,Industrials,Specialty Industrial Machinery,3996039424.0,TWD,71.13924,,3.1128836,0.063,0.61842996,0.2032,0.266,0.072,56.2,2025-08-11
3221.TWO,TAI-SAW TECHNOLOGY CO,Technology,Communication Equipment,1849277568.0,TWD,25.7971,12.535212,0.8547008,0.01983,0.20425,0.03508,0.036,-0.651,17.8,2025-08-11
3224.TWO,METATECH (AP),Technology,Electronics & Computer Distribution,3021680640.0,TWD,,,2.6614258,-0.0618,0.12749,-0.13902001,0.173,,44.35,2025-08-11
3226.TWO,LFA CO LTD,Industrials,Electrical Equipment & Parts,3025035520.0,TWD,9.504048,,1.5584545,0.17754,0.24164,0.15451,-0.071,-0.339,46.95,2025-08-11
3227.TWO,PIXART IMAGING,Technology,Semiconductors,28948873216.0,TWD,14.00722,13.661972,2.737059,0.20054,0.62978,0.22454001,0.342,0.843,194.0,2025-08-11
3228.TWO,RDC SEMICONDUCTOR CO,Technology,Semiconductors,10510896128.0,TWD,,,18.309858,-0.24927,0.63598996,-0.41882,-0.497,,149.5,2025-08-11
3230.TWO,JIIN MING INDUSTRY CO,Technology,Electronic Components,4480771072.0,TWD,13.299493,,3.8820567,0.34210998,0.07898,-0.11691,0.129,,52.4,2025-08-11
3232.TWO,SENTRONIC INTERNATIONAL CORP,Technology,Electronics & Computer Distribution,1180496256.0,TWD,63.375,,1.7181782,0.02646,0.10577,0.02647,-0.429,0.5,25.35,2025-08-11
3234.TWO,TRUELIGHT CORPORATIION,Technology,Semiconductors,3745559808.0,TWD,,280.0,3.913347,-0.15932,0.15662,0.02009,0.391,,33.6,2025-08-11
3236.TWO,ABC TAIWAN ELECTRONICS CORP,Technology,Electronic Components,1785016960.0,TWD,89.47369,,1.1390284,0.0129700005,0.23591,-0.008880001,0.015,,17.0,2025-08-11
3252.TWO,HAIWAN INTERNATIONAL DEVELOPMEN,Consumer Cyclical,Resorts & Casinos,996386624.0,TWD,,,0.50799745,-0.0053100004,0.34604,0.17586,-0.03,-0.398,19.85,2025-08-11
3259.TWO,SOLID STATE SYSTEM CO,Technology,Semiconductors,1546877184.0,TWD,,,3.0442274,-0.38728002,0.1277,-0.89519,-0.134,,21.2,2025-08-11
3260.TWO,ADATA TECHNOLOGY CO. LTD.,Technology,Semiconductors,29704374272.0,TWD,13.192091,12.847318,1.5529654,0.124230005,0.18462,0.04216,-0.089,-0.522,93.4,2025-08-11
3264.TWO,ARDENTEC CORPORATION,Technology,Semiconductors,34548768768.0,TWD,16.128319,12.612456,1.9945282,0.12559,0.3216,0.26403,0.035,0.017,72.9,2025-08-11
3265.TWO,WINSTEK SEMICONDUCTOR CO LTD,Technology,Semiconductor Equipment & Materials,13367302144.0,TWD,19.619999,,2.3401158,0.11752,0.26615,0.21386999,0.148,-0.569,98.1,2025-08-11
3268.TWO,HIGHER WAY ELECTRONIC CO,Technology,Semiconductors,642697792.0,TWD,,,1.195063,-0.00881,0.06446,-0.03491,-0.117,,18.3,2025-08-11
3272.TWO,GOOD WAY TECHNOLOGY CO,Technology,Computer Hardware,1473584256.0,TWD,,,0.9871589,-0.10348,0.12553,-0.04302,0.079,,24.6,2025-08-11
3276.TWO,YEU HWAN TECHNOLOGY CORP,Technology,Electronic Components,920207488.0,TWD,107.916664,,1.1133081,-0.04104,-0.03893,-0.18094999,-0.601,,12.95,2025-08-11
3284.TWO,TOP HIGH IMAGE CORP,Industrials,Specialty Industrial Machinery,2272955648.0,TWD,9.437984,,1.7006565,0.17772,0.33678,0.24667,0.095,0.165,24.35,2025-08-11
3285.TWO,MICROTIPS TECHNOLOGY INC,Technology,Electronic Components,1068374976.0,TWD,28.735632,,1.8324416,0.064780004,0.21905,-0.02772,-0.239,-0.94,25.0,2025-08-11
3287.TWO,KWORLD COMPUTER CO,Technology,Electronics & Computer Distribution,1497178496.0,TWD,35.842106,,2.4948711,0.083900005,0.25421,-0.01627,-0.028,,34.05,2025-08-11
3288.TWO,SILICON TOUCH TECHNOLOGY INC,Technology,Semiconductors,283500000.0,TWD,,,3.0153158,-0.05843,0.59555,-0.50352,0.216,,18.9,2025-08-11
3289.TWO,INTEGRATED SERVICE TECHNOLOGY I,Technology,Semiconductors,9402698752.0,TWD,20.0,11.238938,2.7084668,0.13409,0.2919,0.10786,0.058,-0.051,127.0,2025-08-11
3290.TWO,DONPON PRECISION INC,Industrials,Electrical Equipment & Parts,3441069312.0,TWD,19.777779,,1.4075598,0.10774,0.32713002,0.109840006,0.294,-0.222,26.7,2025-08-11
3293.TWO,INTERNATIONAL GAMES SYSTEM CO,Communication Services,Electronic Gaming & Multimedia,219805548544.0,TWD,22.700815,7.6023393,16.547861,0.79426,0.97149,0.63069,0.223,0.071,780.0,2025-08-11
3294.TWO,MEGAFORCE COMPANY LIMITED,Technology,Electronic Components,6264159232.0,TWD,,,2.7910125,-0.0029499999,0.14321999,-0.16732,-0.319,,47.45,2025-08-11
3297.TWO,HUNT ELECTRONIC CO,Industrials,Security & Protection Services,2000741760.0,TWD,370.0,,3.5499554,-0.01135,0.34483,-0.15843001,0.166,,55.5,2025-08-11
3303.TWO,UNIVACCO TECHNOLOGY INC,Industrials,Metal Fabrication,4387423232.0,TWD,11.530864,,2.073344,0.19827999,0.39567003,0.18042,0.155,0.211,46.7,2025-08-11
3306.TWO,ROYALTEK COMPANY LTD,Technology,Scientific & Technical Instruments,2530384896.0,TWD,17.921146,,0.76349866,0.04137,0.30313,-0.03429,0.082,0.166,50.0,2025-08-11
3310.TWO,CHIALIN PRECISION INDUSTRIAL CO,Technology,Electronic Components,4408721408.0,TWD,19.554317,,2.430327,0.1377,0.23931,0.15589,3.324,3.222,70.2,2025-08-11
3313.TWO,FEEI CHERNG DEVELOP TECH CO LTD,Industrials,Engineering & Construction,2925215744.0,TWD,,,1.3010604,-0.05553,-0.0143099995,-29.992548,-0.957,,13.25,2025-08-11
3317.TWO,NIKO SEMICONDUCTOR CO,Technology,Semiconductors,3491099904.0,TWD,16.26415,,1.130136,0.07174,0.27531,0.10203,0.182,0.02,43.1,2025-08-11
3322.TWO,JOINSOON ELECTROINCS MFG CO,Technology,Electronic Components,1841967232.0,TWD,,,1.1268967,-0.05924,0.14374,-0.03797,0.222,,15.15,2025-08-11
3323.TWO,CELXPERT ENERGY CORPORATION,Industrials,Electrical Equipment & Parts,3697026816.0,TWD,,,1.4542834,-0.029240001,0.097550005,-0.02855,-0.071,,39.35,2025-08-11
3324.TWO,AURAS TECHNOLOGY CO,Technology,Computer Hardware,63733727232.0,TWD,32.326008,21.252256,7.0927687,0.23371,0.26188,0.12762,0.401,0.258,706.0,2025-08-11
3325.TWO,CASING MACRON TECHNOLOGY CO,Technology,Electronics & Computer Distribution,1478765056.0,TWD,,,1.5677277,-0.13103,0.02478,-0.13514,-0.153,,16.4,2025-08-11
3332.TWO,CINCON ELECTRONICS CO,Industrials,Electrical Equipment & Parts,2722697728.0,TWD,24.085106,,1.490101,0.063379996,0.33951,0.11079001,0.169,0.207,56.6,2025-08-11
3339.TWO,TEKCORE CO,Technology,Semiconductors,2244350208.0,TWD,,,2.6608121,-0.0046900003,0.117410004,-0.15053001,-0.067,,35.45,2025-08-11
3349.TWO,DEXIN,Technology,Computer Hardware,838492224.0,TWD,,,2.4364126,-0.07816,0.19543,-0.12552,0.201,,18.2,2025-08-11
3354.TWO,MICROCOSM TECHNOLOGY CO,Technology,Electronic Components,1244487936.0,TWD,,,1.5656699,-0.07468,0.08614001,-1.03593,-0.338,,17.75,2025-08-11
3357.TWO,TAI-TECH ADVANCED ELECTRONICS C,Technology,Electronic Components,10662657024.0,TWD,13.859417,9.397482,1.4850078,0.11762,0.24889,0.1184,0.331,0.531,104.5,2025-08-11
3360.TWO,SUNNIC TECHNOLOGY & MERCHANDISE,Technology,Electronics & Computer Distribution,1000866240.0,TWD,,,1.1767877,-0.07487,0.03903,-0.01154,0.209,,13.1,2025-08-11
3362.TWO,ABILITY OPTO-ELECTRONICS TECHNO,Technology,Electronic Components,18518368256.0,TWD,66.32653,,4.5998163,0.073520005,0.23333,0.03884,0.078,-0.726,130.0,2025-08-11
3363.TWO,FOCI FIBER OPTIC COMMUNICATIONS,Technology,Communication Equipment,29019480064.0,TWD,,78.65169,11.502753,-0.00824,0.15167,-0.01661,0.532,,280.0,2025-08-11
3372.TWO,TAIWAN IC PACKAGING CORPORATION,Technology,Semiconductors,2314276864.0,TWD,,,1.4684614,-0.15648,-0.18455,-0.20887,0.149,,13.2,2025-08-11
3373.TWO,RADIANT INNOVATION INC,Healthcare,Medical Devices,870129024.0,TWD,,,1.0048995,-0.04109,0.16660999,-0.29681998,0.043,,20.1,2025-08-11
3374.TWO,XINTEC INC,Technology,Semiconductors,42061418496.0,TWD,29.580154,22.861357,4.6267276,0.19035,0.3456,0.22114,0.07,0.05,155.0,2025-08-11
3379.TWO,TAIWAN BENEFIT CO,Industrials,Specialty Industrial Machinery,2849345792.0,TWD,60.89431,,4.8216815,0.1091,0.17016001,-0.00196,2.486,,74.9,2025-08-11
3388.TWO,TOPCO TECHNOLOGIES CORP.,Basic Materials,Specialty Chemicals,4577031680.0,TWD,16.17801,,1.0069082,0.07123,0.17065,0.05414,0.006,0.133,61.8,2025-08-11
3390.TWO,SUNFLEX TECH CO LTD,Technology,Electronic Components,1567316352.0,TWD,21.576086,,1.0418308,0.04861,0.19412,-0.02527,0.089,-0.849,19.85,2025-08-11
3402.TWO,WHOLETECH SYSTEM HITECH LIMITED,Industrials,Specialty Industrial Machinery,8327472128.0,TWD,16.216215,,4.2496085,0.27273,0.22490999,0.122659996,-0.056,0.22,114.0,2025-08-11
3426.TWO,TAI SHING ELECTRONICS COMPONENT,Technology,Electronic Components,1032239936.0,TWD,10.952381,,1.270264,0.124460004,0.34622002,0.12355,0.152,0.246,39.1,2025-08-11
3430.TWO,CHITEC,Basic Materials,Specialty Chemicals,1510476800.0,TWD,9.846153,,1.396117,0.14772001,0.28233,0.13462,0.094,-0.153,44.8,2025-08-11
3434.TWO,ACULA TECHNOLOGY CORP.,Technology,Computer Hardware,1199589760.0,TWD,48.089886,,3.13668,0.14488,0.21448,0.08915,0.129,0.208,42.8,2025-08-11
3438.TWO,ADVANCED ANALOG TECHNOLOGY INC,Technology,Semiconductors,2091803136.0,TWD,33.09701,,0.9936816,0.03284,0.36203998,0.037720002,0.167,-0.327,44.35,2025-08-11
3441.TWO,UNIQUE OPTO-ELECTRONICS CO LTD,Technology,Electronic Components,1225224064.0,TWD,78.46154,,1.7298887,0.02236,0.3362,0.13356,0.259,,30.6,2025-08-11
3444.TWO,NICHING INDUSTRIAL CORP,Technology,Semiconductor Equipment & Materials,2294846976.0,TWD,23.61111,,2.3273857,0.09608,0.23555,0.08449,0.07,-0.438,51.0,2025-08-11
3455.TWO,UTECHZONE CO. LTD,Technology,Electronic Components,5721755648.0,TWD,20.647947,,2.3787012,0.11623,0.54902,0.0014599999,0.095,-0.899,95.6,2025-08-11
3465.TWO,NEW ADVANCED ELECTRONICS TECHNO,Technology,Consumer Electronics,1833621888.0,TWD,34.832214,,2.1571074,0.058119997,0.18621,0.058319997,0.376,,51.9,2025-08-11
3466.TWO,SKARDIN INDUSTRIAL CORP,Technology,Communication Equipment,3228506112.0,TWD,,,2.1483133,-0.17434,-0.1551,-6.94804,-0.909,,40.5,2025-08-11
3467.TWO,Forcera,Technology,Semiconductor Equipment & Materials,1741969664.0,TWD,50.45045,44.444447,,,0.0,0.0,,,56.0,2025-08-11
3479.TWO,AVALUE TECHNOLOGY INC,Technology,Computer Hardware,7229199872.0,TWD,14.005603,10.277493,2.29442,0.17981,0.26178,0.092609994,0.238,0.557,100.0,2025-08-11
3483.TWO,FORCECON TECH. CO. LTD,Technology,Electronics & Computer Distribution,10366674944.0,TWD,18.277946,54.75113,2.2138872,0.13316,0.19836001,-0.02498,-0.068,-0.964,121.0,2025-08-11
3484.TWO,SOLTEAM INCORPORATION,Industrials,Electrical Equipment & Parts,3986906112.0,TWD,13.239796,10.256917,1.1974529,0.10396,0.25707,0.10281,0.283,0.145,51.9,2025-08-11
3489.TWO,SUN POWER DEVELOPMENT CO LTD,Real Estate,Real Estate - Development,1700501248.0,TWD,,,1.1766179,-0.06634,0.03252,0.0070700003,-0.487,,18.8,2025-08-11
3490.TWO,SINGLE WELL INDUSTRIAL CORPORAT,Technology,Semiconductor Equipment & Materials,1218393984.0,TWD,,,0.98919255,-0.03513,0.18659,-0.43043998,0.075,,22.15,2025-08-11
3491.TWO,UNIVERSAL MICROWAVE TECHNOLOGY ,Technology,Communication Equipment,22479439872.0,TWD,36.916393,47.685833,8.941251,0.25812,0.52169,0.26887,0.43,0.722,340.0,2025-08-11
3492.TWO,ADVANCED CONNECTION TECHNOLOGY ,Technology,Electronic Components,794131264.0,TWD,12.28022,,1.2168562,0.10484,0.31257,0.0883,0.238,0.568,22.35,2025-08-11
3498.TWO,USUN TECHNOLOGY CO LTD,Industrials,Specialty Industrial Machinery,2576529152.0,TWD,,,1.186139,-0.054959998,0.26955,-0.3875,1.145,,42.65,2025-08-11
3499.TWO,GLOBALSAT WORLDCOM CORPORATION,Technology,Scientific & Technical Instruments,816313408.0,TWD,,,1.5398176,-0.03648,0.25792998,-0.19631,-0.051,,14.85,2025-08-11
3508.TWO,WAYS TECHNICAL CORP,Basic Materials,Specialty Chemicals,2256008448.0,TWD,,,3.605652,-0.28374,0.06147,-0.20267999,0.504,,22.2,2025-08-11
3511.TWO,SIMULA TECHNOLOGY INC.,Technology,Electronic Components,1555472896.0,TWD,,,1.1634167,-0.05345,0.13217,-0.1116,0.156,,19.45,2025-08-11
3512.TWO,HUANG LONG DEVELOPMENT CO LTD,Real Estate,Real Estate Services,2804185600.0,TWD,23.396227,,1.1175199,0.0505,0.27777,0.18987,0.457,0.72,24.8,2025-08-11
3516.TWO,ADO OPTRONICS CORPROATION,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1220998400.0,TWD,62.12121,,0.77869785,0.01126,0.15009,-0.07735,-0.32,-0.237,20.5,2025-08-11
3520.TWO,JHEN VEI ELECTRONIC CO LTD,Technology,Electronic Components,939758784.0,TWD,59.347824,,1.1526768,0.01802,0.14647001,-0.012669999,0.159,-0.803,13.65,2025-08-11
3521.TWO,DATAVAN INTERNATIONAL CORP,Industrials,Engineering & Construction,1576272000.0,TWD,,,1.2468828,-0.07802,-0.31886,-2.0328999,-0.817,,12.0,2025-08-11
3522.TWO,TOPLUS GLOBAL CO LTD,Consumer Cyclical,Restaurants,1104597248.0,TWD,,,1.6500819,-0.27897,0.46887,0.038629998,0.327,-0.236,13.1,2025-08-11
3523.TWO,EFUN TECHNOLOGIES CO LTD,Technology,Electronic Components,1114874624.0,TWD,,,2.2691605,-0.27005,-0.23063,-0.85972,-0.615,,17.35,2025-08-11
3526.TWO,ALLTOP TECHNOLOGY CO LTD,Technology,Electronic Components,15938788352.0,TWD,15.504359,12.235872,4.8988748,0.35263002,0.52361,0.33310002,0.571,0.44,249.0,2025-08-11
3527.TWO,MACROBLOCK INC,Technology,Semiconductors,2808930304.0,TWD,300.9524,3.347458,1.1961542,0.00391,0.38449,-0.024920002,-0.169,-0.546,63.2,2025-08-11
3529.TWO,EMEMORY TECHNOLOGY INC.,Technology,Semiconductors,154575175680.0,TWD,86.25,59.619812,55.49449,0.65291,1.0,0.58287996,0.049,-0.159,2070.0,2025-08-11
3531.TWO,SHIAN YIH ELECTRONIC INDUSTRY C,Technology,Semiconductors,1407025024.0,TWD,,,0.8173128,-0.026789999,0.12708999,0.06927,-0.026,,23.0,2025-08-11
3537.TWO,PODAK CO LTD,Industrials,Electrical Equipment & Parts,2137234048.0,TWD,11.411411,,1.9246354,0.06528,0.14144,0.05663,0.09,,38.0,2025-08-11
3540.TWO,THERMALTAKE TECHNOLOGY CO. LTD.,Technology,Electronics & Computer Distribution,2281332992.0,TWD,,,1.372933,-0.07409,0.31438,0.09201,0.307,,31.55,2025-08-11
3541.TWO,CYPRESS TECHNOLOGY CO. LTD.,Technology,Consumer Electronics,1529818752.0,TWD,,,1.9905729,-0.00123,0.34367,-0.00986,0.198,0.53,27.45,2025-08-11
3546.TWO,USERJOY TECHONOLOGY CO. LTD.,Communication Services,Electronic Gaming & Multimedia,4966320640.0,TWD,19.318182,14.237857,2.9278038,0.15601,0.96169,0.13823,-0.093,-0.404,85.0,2025-08-11
3548.TWO,JARLLYTEC CO. LTD.,Technology,Electronic Components,7203918848.0,TWD,16.029411,9.348199,1.1395118,0.078099996,0.15303001,0.03075,0.105,-0.655,109.0,2025-08-11
3551.TWO,SHIH HER TECHNOLOGIES INC.,Technology,Semiconductor Equipment & Materials,9644645376.0,TWD,23.655172,,2.5472314,0.10842,0.37502998,0.20085,0.117,0.445,171.5,2025-08-11
3552.TWO,TUNG THIH ELECTRONIC CO. LTD.,Consumer Cyclical,Auto Parts,6289374208.0,TWD,80.48193,9.97015,1.4067008,0.01784,0.20076999,-0.01891,-0.017,-0.888,66.8,2025-08-11
3555.TWO,IROC CO LTD,Technology,Software - Infrastructure,1360445568.0,TWD,,,5.196516,-0.053200003,0.14126,-0.50189996,2.785,,45.35,2025-08-11
3556.TWO,EGALAX EMPIA TECHNOLOGY INC.,Technology,Semiconductors,2299674624.0,TWD,22.012194,,2.124279,0.08,0.47891,0.14544,0.041,-0.246,36.1,2025-08-11
3558.TWO,SENAO NETWORKS INC,Technology,Communication Equipment,10453779456.0,TWD,25.285715,,1.7427778,0.10469,0.18017,0.0275,0.575,1.476,177.0,2025-08-11
3564.TWO,AEWIN TECHNOLOGIES CO. LTD.,Technology,Computer Hardware,3464607744.0,TWD,61.041668,,2.5601816,0.0435,0.24856001,0.04972,0.292,0.808,58.6,2025-08-11
3567.TWO,ETREND HIGHTECH CORP,Technology,Semiconductors,863942016.0,TWD,14.940476,,1.4123341,0.09137,0.36998,0.14106,-0.11,-0.41,25.1,2025-08-11
3570.TWO,OTSUKA INFORMATION TECHNOLOGY C,Technology,Software - Application,3513433600.0,TWD,14.553824,,3.793753,0.27678,0.28429002,0.12528,0.611,0.405,205.5,2025-08-11
3577.TWO,ICP DAS CO. LTD.,Technology,Communication Equipment,6223862784.0,TWD,41.40426,,4.792159,0.117869996,0.53671,0.17837,0.165,0.262,97.3,2025-08-11
3580.TWO,UVAT TECHNOLOGY CO LTD.,Industrials,Specialty Industrial Machinery,2556016640.0,TWD,12.11215,17.142859,2.3385904,0.21948999,0.45071,0.13294,-0.108,,64.8,2025-08-11
3581.TWO,ZEN VOCE CORPORATION,Technology,Semiconductors,1713801472.0,TWD,101.81818,,2.007648,0.06104,0.34505,0.07767,0.092,,33.6,2025-08-11
3587.TWO,MATERIALS ANALYSIS TECHNOLOGY I,Technology,Scientific & Technical Instruments,12703738880.0,TWD,27.50363,14.565719,2.9650607,0.10873,0.2928,0.07913,0.083,-0.577,189.5,2025-08-11
3594.TWO,ARBOR TECHNOLOGY CORP.,Technology,Computer Hardware,3906192896.0,TWD,43.157894,,1.7709053,0.04481,0.33141,-0.097770005,0.481,,41.0,2025-08-11
3597.TWO,AVERTRONICS INC.,Technology,Electronic Components,1302533248.0,TWD,25.30303,,2.1315975,0.08808,0.24654,0.04109,0.504,0.065,33.4,2025-08-11
3609.TWO,HEP TECH CO. LTD.,Technology,Electronic Components,1803790848.0,TWD,,,7.3210664,-0.55989,0.20556,-0.27611,0.394,,46.95,2025-08-11
3611.TWO,TSC AUTO ID TECHNOLOGY CO LTD,Technology,Computer Hardware,9402030080.0,TWD,13.626979,,1.7974672,0.12954001,0.30602,0.08078,0.523,0.146,198.0,2025-08-11
3615.TWO,AIMCORE TECHNOLOGY CO LTD,Technology,Electronic Components,1526814080.0,TWD,,,0.6822701,0.01235,0.17025,0.02105,-0.131,,22.3,2025-08-11
3623.TWO,TRANSTOUCH TECHNOLOGY INC.,Technology,Electronic Components,709219776.0,TWD,,,2.0177696,-0.09235,-0.029590001,-0.04671,0.108,,24.3,2025-08-11
3624.TWO,VIKING TECH CORPORATION,Technology,Electronic Components,4552830464.0,TWD,18.301888,8.899082,1.3147194,0.07389,0.26185,0.09771,0.045,0.147,38.8,2025-08-11
3625.TWO,C-TECH UNITED CORP.,Industrials,Electrical Equipment & Parts,1939634560.0,TWD,,,3.3660192,-0.20493001,0.09182,-0.39915,-0.442,,17.85,2025-08-11
3628.TWO,ABLEREX ELECTRONICS CO LTD,Industrials,Electrical Equipment & Parts,2092499968.0,TWD,21.040724,,1.2163541,0.06111,0.26547,0.01199,0.163,0.579,46.5,2025-08-11
3629.TWO,GRAVITY CO. LTD. (TAIWAN),Communication Services,Advertising Agencies,1084212992.0,TWD,,,16.616161,-0.41779998,0.66,-453.94446,-0.379,,32.9,2025-08-11
3630.TWO,NEWMAX TECHNOLOGY CO LTD,Technology,Electronic Components,5370249216.0,TWD,,,2.088296,-0.18944,0.04808,-0.26041,0.09,,26.3,2025-08-11
3631.TWO,CHERNAN METAL INDUSTRIAL CO LTD,Industrials,Metal Fabrication,2001093120.0,TWD,,,1.554054,-0.045539998,0.31726,-2.71707,0.364,,24.15,2025-08-11
3632.TWO,PAPAGO INC,Technology,Software - Application,417067808.0,TWD,,,3.1432974,-0.095819995,0.5667,-0.06336,-0.289,,10.2,2025-08-11
3646.TWO,ANT PRECISION INDUSTRY CO LTD,Technology,Electronic Components,1131753600.0,TWD,23.606556,,1.9976417,0.08522,0.28954,0.02083,-0.188,-0.799,28.8,2025-08-11
3663.TWO,THINTECH MATERIALS TECHN CO LTD,Industrials,Metal Fabrication,6292652032.0,TWD,118.36735,65.90909,3.3479567,0.03955,0.06485,0.01339,0.001,-0.651,58.0,2025-08-11
3664.TWO,ARRAY INC,Technology,Communication Equipment,1233098880.0,TWD,,,3.6086051,-0.012159999,0.68252,-0.36695,0.209,,20.8,2025-08-11
3666.TWO,OPTIVISION TECHNOLOGY INC,Technology,Electronic Components,1482772864.0,TWD,,,4.158446,-0.50426,-0.01446,-0.24921,0.073,,27.4,2025-08-11
3672.TWO,CONNECTION TECHNOLOGY SYSTEMS I,Technology,Communication Equipment,524970272.0,TWD,,,1.7982357,-0.14935,0.33310002,-0.12489,0.875,,15.9,2025-08-11
3675.TWO,ERIS TECHNOLOGY CORP,Technology,Electronic Components,6526121472.0,TWD,27.828054,8.216433,2.8018863,0.09506,0.38279,0.03354,-0.155,,123.0,2025-08-11
3680.TWO,GUDENG PRECISION INDUSTRIAL CO,Technology,Semiconductors,27700649984.0,TWD,23.864576,22.936508,2.8676894,0.12498,0.44098,0.17597,0.203,0.002,289.0,2025-08-11
3684.TWO,GRAND-TEK TECHNOLOGY CO LTD,Technology,Electronic Components,1378591872.0,TWD,27.029411,,2.0056744,0.13395001,0.33526,0.07503,0.242,0.257,45.95,2025-08-11
3685.TWO,TRADETOOL AUTO CO LTD,Consumer Cyclical,Auto Parts,946930560.0,TWD,,,1.194779,-0.018170001,0.16986,0.008909999,-0.098,,11.9,2025-08-11
3687.TWO,MACROWELL OMG DIGITAL ENTERTAIN,Communication Services,Electronic Gaming & Multimedia,2212416000.0,TWD,30.794977,,1.5429769,0.08189,0.40528,0.16605,0.029,0.117,73.6,2025-08-11
3689.TWO,UDE CORP,Technology,Electronic Components,9654517760.0,TWD,15.026954,,2.2156427,0.17354,0.29083002,0.1369,0.369,3.224,111.5,2025-08-11
3691.TWO,GIGASOLAR MATERIALS CORPORATION,Technology,Solar,6946354688.0,TWD,,,1.0915706,-0.13473,0.03972,-0.21027,-0.414,,75.6,2025-08-11
3693.TWO,AIC INC,Technology,Computer Hardware,12596275200.0,TWD,9.835515,,2.3251753,0.28917,0.31355,0.17581,0.653,0.52,293.0,2025-08-11
3707.TWO,EPISIL TECHNOLOGIES INC,Technology,Semiconductors,14715763712.0,TWD,,128.0,2.0147963,-0.06452,-0.01301,-0.18466,-0.124,,38.4,2025-08-11
3709.TWO,TRIGOLD HOLDINGS LTD,Technology,Electronics & Computer Distribution,4620939264.0,TWD,12.432432,,1.5129713,0.11534,0.048299998,0.01413,0.579,4.14,36.8,2025-08-11
3710.TWO,ACON HOLDING INC,Technology,Electronic Components,2458868736.0,TWD,,,1.4295259,-0.0072000003,0.21691999,0.0093,0.109,,8.56,2025-08-11
3713.TWO,HSINJING HOLDING CO LTD,Technology,Solar,1499736576.0,TWD,,,2.3564432,-0.03865,0.31379998,-0.08874,-0.198,,19.0,2025-08-11
4102.TWO,YUNG ZIP CHEMICAL IND CO LTD,Healthcare,Drug Manufacturers - General,919515840.0,TWD,24.111113,,1.3892447,0.05856,0.27185,-0.00399,-0.142,-0.976,21.7,2025-08-11
4105.TWO,TTY BIOPHARM COMPANY LIMITED,Healthcare,Drug Manufacturers - Specialty & Generic,18847670272.0,TWD,11.937009,14.980238,3.061266,0.24746001,0.58006,0.26878,0.1,0.086,75.8,2025-08-11
4107.TWO,BIOTEQUE CORP,Healthcare,Medical Instruments & Supplies,7899972096.0,TWD,14.785992,15.1595745,2.4405909,0.17153,0.44134998,0.30684,0.045,0.066,114.0,2025-08-11
4109.TWO,JIA JIE BIOMEDICAL CO LTD,Consumer Defensive,Packaged Foods,1840423552.0,TWD,7.487923,,1.1192144,0.15217,0.33378,0.08085,-0.17,-0.134,15.5,2025-08-11
4111.TWO,CHI SHENG PHARMA & BIOTECH CO L,Healthcare,Medical Instruments & Supplies,1834852608.0,TWD,13.196721,,1.4396209,0.09882,0.35922,0.13536,0.196,0.7,32.2,2025-08-11
4113.TWO,WE&WIN DIVERSIFICATION CO. LTD.,Industrials,Engineering & Construction,4668987904.0,TWD,6.558442,,1.0285133,0.17493,0.25997,0.06959,-0.62,-0.882,20.2,2025-08-11
4114.TWO,SYNMOSA BIOPHARMA CORP,Healthcare,Drug Manufacturers - Specialty & Generic,19639482368.0,TWD,25.761591,16.69528,2.377896,0.0555,0.4325,0.14166,0.13,0.108,38.9,2025-08-11
